AP2012a,Chemokine Receptor D6 (CCBP2)
AP2012b,Chemokine Receptor D6 (CCBP2)
AP20130c,Mouse Txnip
AP20132b,ZNF865
AP20135a,PIGB
AP20136b,CYYR1
AP20138b,IL28RA
AP20139b,HERPUD2
AP20140B,PRPF39
AP20141a,SMAD1
AP20142b,ISCU
AP20144c,SH3BGRL
AP20146a,MMEL1
AP20147b,SELM
AP20148a,VANGL2
AP20149b,VSIG2
AP2014A,CD73 (NT5E)
AP2014b,CD73 (NT5E)
AP20155b,FUNDC2
AP20157c,CASR
AP2015a,XLKD1
AP2015b,LYVE1 (XLKD1)
AP20161b,HIF1A
AP20162a,F13B
AP20163C,SEC31A
AP20165A,PPIAL4A
AP20167c,TMIGD2
AP20169c,SSX6
AP2016b,Podoplanin / GP36 / T1A-2
AP20171b,DNAI2
AP20173a,SVOP
AP20175a,RPS6
AP20176a,CSH1
AP20177A,RBP4
AP20178c,GTF2F2
AP20179c,DUSP14
AP2017a,GFAP
AP2017b,GFAP
AP20180c,CTAGE1
AP20181c,PPP2CA
AP20182C,PTPN1
AP20183a,RGS2
AP20184a,FXR1
AP20185a,GEMIN4
AP20187A,T
AP2018b,MAP2
AP2018e,MAP2
AP20192a,UBR1
AP20196b,SMAD6
AP20197B,NSF
AP2019B,ASCL1 (Achaete-scute homolog 1)
AP20200A,ANO4
AP20201b,GPR107
AP20203c,HLA-DQA2
AP20206A,ATP8B3
AP20207A,PSPH
AP2020D,Nestin (S1409)
AP20211b,RELA (C-term S536)
AP20212b,ATOH1
AP20213b,CMKLR1
AP20215c,Rat Ppp1r2
AP20216c,Mouse Ppm1h
AP20218B,FBXW4
AP20219a,APOBEC3A
AP2021a,NeuroD1
AP2021b,NeuroD1
AP20220B,MPDU1
AP20221b,POLR2G
AP20222a,RNASE1
AP20223a,Mouse Sike1
AP20224b,Mouse Tbkbp1
AP20225c,Mouse Ublcp1
AP2022a,Neurogenin1 (NeuroG1)
AP20232c,CUL4B
AP20234c,VAMP4
AP20236a,RBCK1
AP20237C,OPRK1
AP20239B,GUCA1C
AP2023b,Neurogenin2
AP20241A,ATP5S
AP20242c,SPNXB
AP20244b,CMIP
AP20245A,HDGR2
AP20247c,TRUB2
AP20248a,F110A
AP20249c,LRCH1
AP2024A,Neurogenin3
AP20250a,MEG11
AP20251a,T161A
AP20252a,ANO6
AP20253b,MEX3C
AP20254b,WBSCR22
AP20256b,OR2B6
AP20258a,GATAD2A
AP20260a,PTRH2
AP20261a,DARC
AP20262c,SPTLC2
AP20263c,POLR2H
AP20264b,RAB27A
AP20266C,PSMD6
AP20268a,NPC1L1
AP20271a,MTAP
AP20272b,EIF2S2
AP20274a,CHN1
AP20275B,ACSL1
AP20278a,CPSF6
AP20279a,CCT7
AP20280c,STOML2
AP20281b,SFXN1
AP20282B,FMO5
AP20283c,EDC3
AP20284a,KCNMB2
AP20285c,CNBP
AP2034b,PDX1
AP2034d,PDX1 (T11)
AP2035a,PROX1
AP2035B,PROX1
AP2035C,PROX1
AP2035d,PROX1 (S197)
AP2040b,TAU
AP2041a,USP21
AP2042C,VEGFC (VEGF3) (Center M263)
AP2044a,P100
AP2045a,SOX4
AP2045c,SOX4
AP2046A,OCT4 (OCT3)
AP2046c,OCT4 (OCT3) (E125)
AP2047a,CRIPTO (TDGF1)
AP2048d,SOX2
AP2048f,SOX2
AP2050a,THY1
AP2053b,SLUG (N-term K9)
AP2054a,SNAIL (N-term D24)
AP2054b,SNAIL (N-term R8)
AP2054d,SNAI1
AP2054e,SNAI1 (N-term R8)
AP2060a,GDF10
AP2060c,GDF10
AP2061A,GDF11
AP2063a,GDF1
AP2064A,BMP9 (GDF2)
AP2066a,GDF3
AP2066c,GDF3
AP2067a,GDF5
AP2068a,Myostatin (GDF8)
AP2069a,GDF9
AP2103b,PSMD4
AP2104a,SMURF1
AP2104B,SMURF1
AP2105a,SMURF2
AP2105b,SMURF2
AP2106b,TRIAD3 (UBCE7IP1)
AP2107a,RBCK1 (UBCE7IP3)
AP2110b,UBE4A
AP2111a,UBE4B
AP2112b,UBE2D1
AP2113b,E1 Ubiquitin (UBE1)
AP2114c,HIP2
AP2115b,UBE2B
AP2117a,UBE2L3
AP2117b,UBE2L3
AP2118a,UBE2L6
AP2118b,UBE2L6
AP2119b,UBE2C
AP2119d,UBE2C (N-term G25)
AP2120a,E2EPF
AP2120b,E2EPF
AP2121a,UBE2G1
AP2122b,UBE2H
AP2123a,UBE2G2
AP2126a,UCHL1
AP2126b,UCHL1
AP2126e,UCHL1
AP2127b,UCHL3
AP2128a,UCH37 (UCHL5)
AP2130b,USP1
AP2131a,USP2
AP2131b,USP2
AP2131c,USP2 (C-term L523)
AP2131d,USP2 (Ctr S260)
AP2132a,USP3
AP2132b,USP3
AP2133b,USP4
AP2134a,USP5
AP2134b,USP5
AP2135b,USP6
AP2136b,USP7 (HAUSP)
AP2137a,USP8
AP2137b,USP8 (UBPY)
AP2138b,USP8 (UBPY)
AP2139a,USP11
AP2140a,USP12
AP2140b,USP12/USP46
AP2141A,USP13
AP2141c,USP13
AP2142a,USP14
AP2143a,USP15
AP2144c,USP16
AP2145b,USP19
AP2146b,USP20
AP2147a,USP21
AP2148a,USP22
AP2148b,USP22
AP2150a,USP25
AP2150b,USP25
AP2152a,USP28
AP2153c,USP29
AP2154b,UBE3A
AP2155a,TSG101
AP2155b,TSG101
AP2159b,EPS15
AP2160a,EPS15R
AP2161a,HGS
AP2163b,TOLLIP
AP2168a,BAP1
AP2168b,BAP1
AP2170a,UBCH9
AP2170B,UBCH9
AP2172a,Mib1/Mindbomb
AP2173b,RAD23A
AP2175a,Dsk2
AP2175b,Dsk2
AP2177a,Ubiquilin3
AP2178b,UBQLN3
AP2179a,Ubiquilin1 (PLIC1)
AP2180a,STAM
AP2180b,STAM
AP2181a,Ataxin3 (MJD)
AP2182a,Epsin2
AP2183B,SQSTM1 (p62)
AP2184d,CHK1 (S280)
AP2184e,HRD1
AP2187b,Ufc1
AP2197a,LLGL1
AP2198a,Bi-Phospho-LLGL1/2(S645/S649)
AP2199a,LLGL2
AP2199b,LLGL2
AP2303b,ARFGAP1
AP2304A,ARL1
AP2305a,ARL2
AP2305b,ARL2
AP2306A,ARL3
AP2306B,ARL3
AP2309a,ARL6
AP2311a,ART1
AP2311c,ART1
AP2312a,ART3
AP2312b,ART3
AP2315a,GCS1
AP2315b,GCS1
AP2316a,GGA1
AP2320a,METAP2
AP2320b,Methionine Aminopeptidase 2 (METAP2)
AP2321b,TPST1
AP2322b,TPST2
AP2401a,RAGE (AGER)
AP2401B,RAGE (AGER)
AP2402a,AGL
AP2402B,AGL
AP2404a,GCNT1
AP2404b,GCNT1
AP2406a,MGAT1
AP2406b,MGAT1
AP2407b,MGAT2
AP2409B,Ribophorin (RPN1)
AP2410a,Ribophorin 2 (RPN2)
AP2411a,MGAT3
AP2414a,FNTB
AP2415A,ZMPSTE24
AP2415b,ZMPSTE24
AP2416b,RCE1 (N-term W57)
AP2417A,FDFT1
AP2417B,FDFT1
AP2418a,FDPS
AP2418b,FDPS
AP2419A,GGPS1
AP2419B,GGPS1
AP2420a,FNTA
AP2420b,FNTA
AP2461b,GPLD1
AP2462a,GPI8
AP2462b,GPI8
AP2463b,GPIP137
AP2500a,Myb Sumoylation Site
AP2501a,HSF1 Sumoylation Site
AP2504b,PML Sumoylation Site
AP2505b,p53 (Sumoylation Site Specific)
AP2506a,IKB alpha (IKBA)
AP2510a,NYREN18
AP2510b,NYREN18
AP2511b,SAE1 (AOS1)
AP2511c,EZH1
AP2512d,EZH2
AP2513B,BMI1
AP2514a,PC2 (CBX4)
AP2514B,CBX4
AP2515b,CBX8
AP2517a,YY1
AP2517c,YY1
AP2520a,NMT2
AP2521b,MARCKS
AP2523A,ACOX1
AP2523b,ACOX1
AP2524b,CPT1A
AP2525c,RNF36 (TRIM69) (Center H215)
AP2525d,RNF36 (TRIM69) (Center K251)
AP2530a,CPT2
AP2531b,CPT2
AP2532b,CPT1B
AP2533b,Serine Palmitoyltransferase (SPTLC2)
AP2534a,SPTLC1
AP2534b,SPTLC1
AP2535A,ACSL3 (FACL3)
AP2536B,ACSL4 (FACL4)
AP2537b,FACL6
AP2538a,PPT1
AP2538b,PPT1
AP2543b,ICMT
AP2545a,MeCP2
AP2545b,MeCP2
AP2545D,MeCP2 (S421)
AP2546b,PAD4
AP2602b,SULT1C1
AP2603b,SULT2A
AP2604a,SULT2B1a/b
AP2606B,SULT1A1
AP2607a,PAPSS1 (N-term K9)
AP2607b,PAPSS1 (C-term A607)
AP2608a,SULT1C2
AP2610a,SULT4A1a/b
AP2701a,Arx
AP2702A,MATH1/HATH1/ATOH1
AP2702B,MATH1/HATH1/ATOH1
AP2703a,EOMES (TBR2)
AP2706A,Ptf1a
AP2707a,QKI
AP2708a,DAX1 (NR0B1)
AP2708b,DAX1 (NR0B1)
AP2709a,Msx2
AP2709B,Msx2
AP2710a,Prohibitin (PHB1)
AP2710b,PHB1
AP2710C,PHB
AP2711b,Deaf1
AP2712a,M Sema5a
AP2712b,M Sema5a
AP2712c,Semaphorin 5A
AP2713c,Arhgef9
AP2714a,Dtnbp1
AP2714b,Dtnbp1
AP2715c,Junctophilin 3
AP2716c,HERV (ERVWE1)
AP2718b,NPTX2
AP2719a,Olfm1
AP2719b,Olfm1
AP2720a,DAAM1
AP2720b,DAAM1
AP2721a,PHPT1 ( N-term)
AP2721b,PHPT1 ( C-term)
AP2722b,ZIC4
AP2723a,WIF1
AP2723b,WIF1 (Human C-term)
AP2725a,KLF4 (N-term C74)
AP2725d,KLF4
AP2725E,KLF4
AP2725f,KLF4
AP2726a,Aldolase (ALDOA)
AP2726b,ALDOA
AP2727b,CBF (CEBPZ)
AP2728b,INDO
AP2728c,INDO
AP2729b,LECT1
AP2730b,NANOS2
AP2733a,S adenosylhomocysteine hydrolase (ACHY)
AP2733b,S adenosylhomocysteine hydrolase (ACHY)
AP2735b,AKR1B1
AP2735c,AKR1B1
AP2736b,ALDOC
AP2739a,Vimentin (S82)
AP2739b,Vimentin
AP2739c,Vimentin
AP2740a,SEMA6A
AP2740b,SEMA6A
AP2745A,LGR5/GPR49
AP2745c,LGR5 (GPR49) (loop1)
AP2745d,LGR5 (loop2)
AP2745f,LGR5 (GPR49)
AP2747A,OPRS1
AP2747c,OPRS1
AP2748b,ADCY2
AP2749c,ANGEL2
AP2750c,MGST1
AP2751a,Desmin (T16)
AP2752c,PPAT
AP2753A,ITGA6 (isoform 2 S1064)
AP2753b,MCT1 (SLC16A1)
AP2753c,MCT1 (SLC16A1)
AP2754A,TAL1 (T90)
AP2755B,FZD1
AP2755C,FZD1
AP2759b,TRF (TERF1)
AP2761a,ZIC3
AP2761c,ZIC3
AP2762c,COL9A1
AP2764d,FABP4 (Y20)
AP2766a,MBP (Y203)
AP2767b,MCAM
AP2767C,MCAM
AP2768a,DCX (S128)
AP2771a,B2M
AP2771b,B2M
AP2771d,B2M (C-term Y86)
AP2773c,FUT4
AP2776c,FBL (Center E120)
AP2778a,HNF4A (S142)
AP2778c,HNF4A
AP2779C,AASS
AP2780a,NSE (Y236)
AP2780b,NSE (Y25)
AP2783b,EXOSC8
AP2785A,GADD45A
AP2785b,GADD45A
AP2788f,MTHFD1 (Center P550)
AP2790c,GPC4
AP2791a,ITGB1BP3
AP2791c,ITGB1BP3
AP2792a,M6PR
AP2792b,M6PR
AP2795b,FOXP3
AP2795c,FOXP3
AP2797a,RFC2
AP2798b,RMND5B
AP2799b,PPAP2C
AP2800a,SFRS2
AP2800c,SFRS2
AP2801a,SSB
AP2801b,SSB
AP2802c,U2AF1 (Center S70)
AP2802d,U2AF1 (Center Y114)
AP2803b,PSMD11
AP2804d,PRL ( S163 )
AP2805a,RUNX1 (S276)
AP2807b,S100A11 (S6)
AP2808A,ATXN1 (S776)
AP2809c,WDYHV1
AP2810a,DLG7
AP2810C,DLG7
AP2811C,PTPN6
AP2812c,RFC5 (Center R185)
AP2816c,SNURF
AP2817b,STIP1
AP2817c,STIP1
AP2818c,STX3
AP2820b,TRAIP
AP2821a,XTP3TPA
AP2822a,SMPD2
AP2823b,KRT19
AP2827b,PTGS1
AP2828a,IRF5
AP2829a,ANXA3
AP2829c,ANXA3
AP2830b,IRF8
AP2830c,IRF8
AP2831c,LCK
AP2834a,NPM1
AP2834b,NPM1
AP2835b,PCNA
AP2835c,PCNA
AP2836a,PFDN6
AP2838b,POLG2
AP2839b,POLR1C
AP2840a,DHCR24
AP2840C,DHCR24
AP2841b,SNRPC
AP2842b,SNRPD1
AP2842c,SNRPD1
AP2843a,TRIP13
AP2844c,LTA4H
AP2845c,INPP5D
AP2848a,EBP1
AP2848b,EBP1
AP2849a,APEX1
AP2852c,CXADR
AP2854c,ENPP2 (Center K416)
AP2854d,ENPP2
AP2856c,FEN1
AP2857a,HNRPK
AP2859b,HSPD1
AP2859c,HSPD1
AP2860b,HSPH1
AP2860c,RFC3
AP2860d,HSPH1
AP2860e,RFC3
AP2861c,JTV1
AP2863b,LSM1
AP2863c,LSM1
AP2864a,SLAMF1 (Y307)
AP2867c,POLD1
AP2868b,CDA
AP2868c,CDA
AP2871a,EXO1
AP2872a,HSPA8
AP2872b,HSPA8
AP2874a,DCC1
AP2874b,DCC1
AP2876b,CD49e
AP2878b,CD38
AP2879a,ENOA
AP2879b,ENOA
AP2880C,CD105 (Center E395)
AP2882a,CD166
AP2883c,CD36
AP2884b,ELP2
AP2885c,ENOB
AP2887c,CD201
AP2888a,CAPZB
AP2888B,CAPZB
AP2890b,CCT3
AP2890c,CCT3
AP2891b,ACTR3
AP2892a,AHSA1
AP2893a,APRT
AP2893b,APRT
AP2894a,ARHGDIA
AP2894b,ARHGDIA
AP2898B,DDAH1
AP2902c,ERP29
AP2904a,EGR1
AP2905a,CFL1
AP2905c,CFL1
AP2908b,MDH1
AP2909c,MDH2
AP2911b,P4HB
AP2912b,BAG1
AP2915b,PSMD13
AP2916a,PSMD7
AP2916b,PSMD7
AP2917a,TPI1
AP2917b,TPI1
AP2918a,TUFM
AP2919b,WDR1
AP2920c,PABPC1
AP2922b,PDIA3
AP2922c,PDIA3
AP2924c,PRDX1
AP2925b,PRDX2
AP2925c,PRDX2
AP2926a,PRDX3
AP2927b,PRDX6
AP2927c,PRDX6
AP2930c,GSTO1
AP2931B,IMMT
AP2931c,IMMT
AP2932b,GSTP1
AP2933b,STRAP
AP2935b,PGLS
AP2936a,PHGDH
AP2936c,PHGDH
AP2939c,YWHAG
AP2940a,PPIA
AP2943a,YWHAG
AP2944a,PAX3
AP2947a,GOT1
AP2947B,GOT1
AP2948b,CD138 (C-term K281)
AP2949b,CD71
AP2950b,HNRPL
AP2950c,HNRPL
AP2953b,GMPS
AP2957c,RBM14
AP2959a,SNRPB (N-term R49)
AP2973c,ATP5B
AP3011a,Phospho-ABL1(Y134)
AP3013a,Phospho-ABL1(Y245)
AP3018a,Phospho-ABL(Y412)
AP3018b,ABL2 (R432)
AP3018d,ABL (Y251)
AP3020a,Phospho-AKT1(S129)
AP3021a,Phospho-AKT1(Y326)
AP3022a,Phospho-AKT(Y326)
AP3026a,Phospho-APP(S730)
AP3032a,Phospho-BACE(S498)
AP3034a,Phospho-Bad(S118)
AP3035a,Phospho-Bad(S134)
AP3038a,Phospho-Bad(S75)
AP3039a,Phospho-Bad(S99)
AP3041a,Phospho-Bid(S65)
AP3042a,Phospho-Bik(T33)
AP3043a,Phospho-Caspase 6(S257)
AP3044a,Phospho-Caspase 9(S196)
AP3046a,Phospho-CDC25A(S178)
AP3047a,Phospho-CDC25A(S278)
AP3048a,Phospho-CDC25A(S293)
AP3049a,Phospho-CDC25A(S75)
AP3051a,Phospho-CDC25A(T507)
AP3053a,Phospho-CDC25B(S187)
AP3058a,Phospho-CDC6(S54)
AP3059a,Phospho-CDK1(S39)
AP3067a,Phospho-Cdk2(T160)
AP3068a,Phospho-CDK7(T170)
AP3069a,Phospho-CHK1(S280)
AP3070a,Phospho-CHK1(S317)
AP3072a,Phospho-cJun(S63)
AP3073a,Phospho-cJun(S63)
AP3077a,Phospho-CREB(S133)
AP3082a,Phospho-DAXX(S213)
AP3091a,Phospho-E2F1(S337)
AP3093a,Phospho-ErbB2(Y1112)
AP3094a,Phospho-ErbB2(Y1248)
AP3098a,Phospho-ERK3-S189
AP3103a,Phospho-mouse FADD(S191)
AP3104a,Bi-Phospho-FGFR(Y653/654)
AP3105a,Phospho-FGFR(Y766)
AP3107a,Phospho-KDR/FLK1(Y996)
AP3111a,Bi-Phospho-GSK3B(S21/29)
AP3115a,Phospho-HIST1H3B3(S10)
AP3120a,Phospho-HER2(Y1112)
AP3122a,Phospho-HER4(Y1162)
AP3124a,Phospho-HER4(Y1188)
AP3127a,Phospho-IKKb(Y199)
AP3133a,Phospho-IL3R(Y766)
AP3143a,Phospho-LPR1(S4520)
AP3147a,Phospho-MAPKAPK2(S272)
AP3151a,Phospho-MAPKAPK5(S93)
AP3157a,Phospho-MECP2(S292)
AP3159a,Bi-Phospho-MEK1(S218/222)
AP3167a,Phospho-MET(Y1349)
AP3168a,Phospho-MET(Y1356)
AP3173a,Phospho-MYT1(T495)
AP3183a,Phospho-p16-INK4A(S140)
AP3184a,Phospho-p16-INK4A(S152)
AP3187a,Phospho-p21Cip1(S130)
AP3188a,Phospho-P21CIP1(S146)
AP3189a,Phospho-P21CIP1(T145)
AP3190a,Phospho-P21CIP1(T57)
AP3191a,Phospho-p27Kip1(S10)
AP3192a,Phospho-p27Kip1(S178)
AP3193a,Phospho-p27Kip1(T157)
AP3194a,Phospho-p27Kip1(T187)
AP3197a,Phospho-EP300(S89)
AP3199a,Phospho-p53(S20)
AP3200a,Phospho-p53(S315)
AP3206a,Phospho-P53(S9)
AP3207a,Phospho-p53(T18)
AP3223a,Phospho-RAD9(S272)
AP3224a,Phospho-RAD9(S277)
AP3225a,Phospho-RAD9(S328)
AP3230a,Phospho-RAD9(S387)
AP3231a,Phospho-RAD9(Y28)
AP3232a,Phospho-Rb-like-1(S975)
AP3233a,Phospho-Rb(S249)
AP3235a,Phospho-RB(S608)
AP3236a,Phospho-RB(S612)
AP3237a,Phospho-Rb(S780)
AP3238a,Phospho-Rb(S788)
AP3241a,Phospho-Rb(S811)
AP3247a,Phospho-SEPARIN(S1126)
AP3249a,Phospho-SMAD3(S208)
AP3250a,Phospho-SMAD3(S213)
AP3251a,Phospho-SMAD4(T277)
AP3253a,Phospho-SRC(Y215)
AP3254a,Bi-Phospho-YES1(Y537)/Phospho-SRC(Y530)
AP3256a,Phospho-STAT1(S727)
AP3260a,Phospho-STAT3(S727)
AP3261a,Phospho-STAT3(Y705)
AP3266a,Phospho-STAT5a(S726)
AP3268a,Phospho-STAT5a(Y694)
AP3271a,Bi-Phospho-Syk(Y525/526)
AP3274a,Phospho-TNFR(S274)
AP3276a,Phospho-TNIK(S764)
AP3282a,Phospho-TrkA(Y791)
AP3284a,Phospho-Wee1(S123)
AP3286a,Phospho-M PLM(S88)
AP3289c,S6K (RPS6KB1)
AP3289d,S6K (RPS6KB1) (S404)
AP3289g,S6K (RPS6KB1) (S424)
AP3291a,Phospho-RAF1(S296)
AP3294a,Phospho-JUN(T243)
AP3296a,Phospho-P300(S1834)
AP3301a,Phospho-LC3C(S12)
AP3302b,Phospho-Gab1(Y659)
AP3303a,Phospho-BRAF(T439)
AP3307a,Phospho-EGFR(Y1069)
AP3310a,Phospho-FAS(Y291)
AP3311a,Phospho-FGFR1(Y307)
AP3314a,Phospho-FOS(T232)
AP3321a,Phospho-MAP3K1(T1400)
AP3323a,Phospho-MAP3K7(T187)
AP3324a,Phospho-MEF2C(T20)
AP3325a,Phospho-MYC(T58)
AP3328a,Phospho-PAK1(T212)
AP3332a,Phospho-RAF1(S43)
AP3335a,Phospho-RAF1(S471)
AP3337a,Phospho-AKT2(S474)
AP3338a,Phospho-TSC2(S1387)
AP3339a,Phospho-NR4A1(S351)
AP3345a,Phospho-MAP3K7(S192)
AP3346a,Phospho-RAF1(T269)
AP3347a,Phospho-HSPB1(S78)
AP3350a,Phospho-RAF1(S338)
AP3351a,Phospho-RPS6KB1(S418)
AP3360a,Phospho-MAP4K1(Y381)
AP3366a,Phospho-ATG16L(S287)
AP3368a,Phospho-PI3KC3(S282)
AP3369a,Phospho-PI3KC3(S676)
AP3372a,Phospho-ATF2(S322)
AP3376a,Phospho-EGFR(Y1125)
AP3382a,Phospho-MEF2C(T300)
AP3383a,Phospho-MEF2C(S396)
AP3384a,Phospho-EGFR(Y998)
AP3385a,Phospho-MEF2C(S387)
AP3396a,Phospho-RGS19(S24)
AP3399a,Phospho-PI3KC3(S164)
AP3406a,Phospho-BRAF(T598)
AP3407a,Phospho-EGFR(Y1172)
AP3411a,Phospho-EGFR(Y1092)
AP3413a,Phospho-MAP3K8(T290)
AP3414a,Phospho-PAK1(T423)
AP3415a,Phospho-TSC2(S939)
AP3417a,Phospho-EIF4EBP1(T36)
AP3418a,Phospho-BRAF(S445)
AP3421a,Phospho-MAP3K7IP1(S423)
AP3423a,Phospho-EGFR(S1070)
AP3428a,Phospho-MAP4K4(S629)
AP3429a,Phospho-NFATC2(S330)
AP3432a,Phospho-TSC2(S664)
AP3433a,Phospho-FRAP1(T2446)
AP3434a,Phospho-AKT1(S473)
AP3437a,Phospho-MAPK8(T183)
AP3438a,Phospho-MAPK14(Y323)
AP3443a,Phospho-RAF1(S259)
AP3444a,Phospho-MAP4K4(S801)
AP3445a,Phospho-RAF1(Y340)
AP3449a,Phospho-MAP4K1(T165)
AP3451a,Phospho-MAP4K1(S171)
AP3458a,Phospho-PDPK1(S396)
AP3460a,Phospho-RAF1(S494)
AP3461a,Phospho-RPS6KA1(S363)
AP3462a,Phospho-RPS6KA3(S369)
AP3463a,Phospho-PIK3CD(Y524)
AP3464a,Phospho-PIK3CG(S1100)
AP3468a,Phospho-AKT3(S472)
AP3470a,Phospho-TSC1(S505)
AP3474a,Phospho-EIF4E(S209)
AP3475a,Phospho-RAF1(Y341)
AP3478a,Phospho-TSC2(S1798)
AP3480a,Phospho-TSC2(S1420)
AP3481a,Phospho-ABL(Y185)
AP3484a,Phospho-DNA-PK(T2609)
AP3485a,Phospho-E2F1(S332)
AP3488a,Phospho-ILK(T173)
AP3490a,Phospho-MDM2(T218)
AP3492a,Phospho-p53(T55)
AP3493a,Phospho-PIK3CD(Y485)
AP3495a,Phospho-Raptor(S863)
AP3497a,Phospho-RPS6KA1(T359)
AP3504a,Phospho-ATM(S1981)
AP3507a,Phospho-EGFR(Y1016)
AP3510a,Phospho-EGFR(S768)
AP3511a,Phospho-RAF1(S339)
AP3513a,Phospho-BRAF(T400)
AP3517a,Phospho-Dnmt1(S714)
AP3522a,Phospho-Cdc25A(S79)
AP3529a,Phospho-p27Kip1(T198)
AP3530a,Phospho-LC3B(T12)
AP3534a,Phospho-Dnmt1(S154)
AP3536a,Phospho-GATA6(Y271)
AP3541a,Phospho-SLAMF1(Y281)
AP3544a,Phospho-TERT(S1125)
AP3547a,Phospho-ANTXR1(Y382)
AP3548a,Phospho-BAR2(S261)
AP3553a,Phospho-GIT1(Y554)
AP3554a,Phospho-INSR(Y1185)
AP3556a,Phospho-MBP(Y203)
AP3559a,Phospho-RUNX2(S465)
AP3562a,Phospho-GFAP(S8)
AP3563a,Phospho-TEK(Y1113)
AP3564a,Phospho-Leo1(S551)
AP3565a,Phospho-NOMO1(S1205)
AP3573a,Phospho-PRL(S163)
AP3575a,Phospho-ZBTB16(Y334)
AP3576a,Phospho-OSR1(T310)
AP3579a,Phospho-MDM2(S395)
AP3581a,Phospho-LEO1(S10)
AP3584a,Phospho-PLXND1(Y1642)
AP3585a,Phospho-SPRY4(Y75)
AP3587a,Phospho-ACK1(Y518)
AP3589a,Phospho-NSE(Y236)
AP3593a,Phospho-PRKRA(S246)
AP3595a,Phospho-MeCP2(S80)
AP3596a,Phospho-IRS2(Y978)
AP3603a,Phospho-ANTXR1(Y425)
AP3607a,Bi-Phospho-ERK1/2(T202/Y204)
AP3612a,Phospho-MEK1(S222)
AP3613a,Phospho-CDK2(T14)
AP3614b,Phospho-MUC1(Y1229)
AP3615a,Phospho-ENT1(Slc29a1)(S254)
AP3616a,Phospho-HIPK2(Y361)
AP3617a,Phospho-IPF(T11)
AP3619a,Phospho-TERT(Y707)
AP3623a,Phospho-FABP4(Y20)
AP3639a,Phospho-CLDN2(Y224)
AP3649a,Phospho-Nanog(S71)
AP3650a,Phospho-Nanog(S285)
AP3651a,Phospho-SOX2(S83)
AP3652a,Phospho-KLF4(S245)
AP3654a,Phospho-SMAD2(S118)
AP3662a,Phospho-SRC(Y419)
AP3663a,Phospho-IL6ST(Y905)
AP3665a,Phospho-eNos(S1177)
AP3668a,Phospho-MAP2(S1539)
AP3669a,Phospho-PDX1(T11)
AP3670a,Phospho-PRL(S207)
AP3674a,Me2-H4(K20)
AP3677a,Phospho-nNOS(S1417)
AP3679a,Phospho-ILK(S343)
AP3682a,Phospho-Endophilin(Y80)
AP3685a,Phospho-LINGO-1(LRRN6A)(S596)
AP3690a,Phospho-TAL1(T90)
AP3694a,Phospho-PLB(T17)
AP3698a,Phospho-E2F1(H357)
AP3701a,Phospho-CDX2(S283)
AP3702a,Phospho-ACK1(Y826)
AP3708a,Phospho-ERBB3(Y1289)
AP3710a,Phospho-KDR(Y1175)
AP3714a,Phospho-NFKBIA(Ser32))
AP3716a,Phospho-SHP2(Y584)
AP3722a,Phospho-EphA2(S897)
AP3723a,Phospho-JMJD2B(S622)
AP3724a,Phospho-OCT4(S236)
AP3725a,Cleaved-CASP3 (Asp175)
AP3726a,Phospho-JMJD2A(Y547)
AP3728a,Phospho-MUC1(T1224)
AP3731a,Phospho-FOXP3(S418)
AP3732a,Phospho-LIN28(S134)
AP3736a,Phospho-Sox2(S249)
AP3738a,Phospho-ACTH(S168)
AP3739a,Bi-Phospho-APG8b(MAP1LC3B)(T93/Y99)
AP3740a,APG3(cleaved)
AP3741a,Phospho-JMJD1B(S291)
AP3742a,phospho-Sox2(S251)
AP3743a,Phospho-AKT1(Thr308))
AP3744a,Phospho-APG8b(MAP1LC3B)(T29)
AP3745a,Phospho-LIMK1(Thr508))
AP3746a,Phospho-Nephrin(Y1193))
AP3747a,Phospho-Nephrin(Y1210))
AP3748a,Cleaved-APG8b (MAP1LC3B)
AP3749a,Phospho-NF kappa B(S536)
AP3750a,phospho-Sox2(S246)
AP3751a,Phospho-Cofilin(Ser3)
AP3752a,Bi-Phospho-JNK1(T183/Y185)
AP3753a,Phospho-AKT1(T450)
AP3754a,Phospho-JMJD2B(S566)
AP3758a,Phospho-PDHE1A(S232)
AP3765a,Phospho-Belcin 1
AP3766a,Phospho-GATA6(Y271)
AP3769a,Phospho-YAP(S127)
AP3773a,PAFAH1B2 (S64)
AP3774a,Phospho-TOPBP1(S1159)
AP3775a,Phospho-MYH9(Y158)
AP3776a,Phospho-AMOT(S1041)
AP3777a,Phospho-mouse BAD(S111)
AP3777b,Phospho-mouse BAD(S112)
AP3777c,Phospho-mouse BAD(S161)
AP3777d,Phospho-BAD(S25)
AP3777e,Phospho-BAD(S57)
AP3777f,Phospho-BAD(S74)
AP3777g,Phospho-BAD(S91)
AP3777h,Phospho-BAD(T137)
AP3777i,Phospho-BAD(Y110)
AP3777j,Phospho-BAD(Y76)
AP3777k,Phospho-mouse BAD(Y113)
AP3777l,Phospho-BAD(S71)
AP3777m,Phospho-BAD(S34)
AP3777n,Phospho-rat BAD(S109)
AP3777o,Phospho-mouse BAD(S134)
AP3777p,Phospho-rat BAD(S97)
AP3777q,Phospho-BAD(S124)
AP3777r,Phospho-BAD(S32)
AP3777s,Phospho-mouse BAD(T94)
AP3777t,Phospho-BAD(T80)
